name,chinese,english
aqgy3_0003_00000,关谷和子乔两个人加在一起，的确就是神经病啊。,"When Guan Yu and Zhang Fei are together, they are indeed crazy."
aqgy3_0003_00001,你得意什么。,What are you proud of?
aqgy3_0003_00002,更能证明我是正确的。,More proof that I'm right.
aqgy3_0003_00003,我和艾派德的分手了，他真的是个神经病。,"I broke up with Aipide, he is really crazy."
aqgy3_0003_00004,啥都甭说了，你已经不用在培训了。,"Stop talking, you don't need to continue training anymore."
aqgy3_0003_00005,其实这段时间以来，我都很想念大家。,"Actually, I have missed everyone a lot during this period of time."
aqgy3_0003_00006,咱们久别重逢，我有一件礼物要送你。,"We haven't seen each other for a long time, and I have a gift to give you."
aqgy3_0003_00007,你对我那么重要我怎么会把你忘了呢。,"You are so important to me, how could I forget about you?"
aqgy3_0003_00008,看在上帝的面子上，你们两个白痴谁先把电话挂了。,"In the face of God, which one of you two idiots will hang up the phone first?"
aqgy3_0003_00009,你看看你们，一个个都不在功课，还好有我。,"Look at all of you, none of you are doing your homework, luckily I am here."
aqgy3_0003_00010,我找人打听过我的事情绝不是一般的学科，非常深奥。,"I have asked someone to inquire about my affairs, which is definitely not an ordinary subject and is very profound."
aqgy3_0003_00011,我特别准备了一份小礼物。,I specially prepared a small gift.
aqgy3_0003_00012,人家会害羞的。,People will be shy.
aqgy3_0003_00013,我喜欢你的幽默，我以前的确是带过跆拳道社。,I like your sense of humor. I did indeed bring a taekwondo club before.
aqgy3_0003_00014,关键是女人味，女人味是个人魅力的关键所在。,"The key is femininity, femininity is the key to personal charm."
aqgy3_0003_00015,为了庆祝今天的完美开局，我请客，烧烤牛排。,"To celebrate today's perfect start, I treat you to barbecue steak."
aqgy3_0003_00016,多好的一篇帖子，怎么早上就给人删了呢。,"What a great post, why was it deleted in the morning?"
aqgy3_0003_00017,我在他眼里现在就是一整套杯具，你觉得现在是好时机吗？,"In his eyes, I am now a complete set of tragedy. Do you think now is a good time?"
aqgy3_0003_00018,人家多直接，傻眼了吧。,"People are straightforward, are you dumbfounded?"
aqgy3_0003_00019,好吧，我是没玩过，我不会下载。,"Okay, I haven't played before, I don't know how to download."
aqgy3_0004_00000,就是这样心理素质，刚才差点吓得尿裤子。,That's how strong my mental resilience is. I was so scared just now that I almost wet my pants.
aqgy3_0004_00001,干嘛呢你啊。,What are you doing?
aqgy3_0004_00002,动动脑子，他在干嘛今天没事儿灌醉自己，你当他是老鼠会自己吃耗子药的吗。,Use your brain. What is he doing today? He has nothing to do and is getting drunk by himself. Do you think he is a rat that will eat rat poison by himself?
aqgy3_0004_00003,我制定的计划实在是太漂亮了。,The plan I made is really beautiful.
aqgy3_0004_00004,你有功劳。,You have the credit.
aqgy3_0004_00005,好久不见。,Long time no see.
aqgy3_0004_00006,我进步的何止是智商，我各方面都有进步的好不好。,"My progress is not only in intelligence, but also in all aspects, okay?"
aqgy3_0004_00007,这样我也跟着得救了呀。,"This way, I will also be saved."
aqgy3_0004_00008,我真的没有想到，你居然会像马里奥一样，陪我通宵打电动。,"I really didn't expect that you would stay up all night playing video games with me, just like Mario."
aqgy3_0004_00009,我是你的女朋友，我愿意随时陪你冒险。,"I am your girlfriend, and I am willing to accompany you on adventures at any time."
aqgy3_0004_00011,我要自己找一份工作，自力更生。,I want to find a job by myself and be self-reliant.
aqgy3_0004_00012,我觉得你应该找一位有一定社会地位的人当你的就业顾问，名人推荐信很有效果。,I think you should find someone with a certain social status to be your career advisor. Celebrity recommendation letters are very effective.
aqgy3_0004_00014,我毕业之后就没离开过学校，你懂的呀。,"I have never left school since I graduated, you know."
aqgy3_0004_00015,薪水不高，不过说出去，也算是半个老师呀。,"The salary is not high, but if you say it out, it can also be considered as half a teacher."
aqgy3_0004_00016,作为股东的死党，我为什么一点特权都没有。,"As a shareholder's close friend, why do I have no privileges at all?"
aqgy3_0004_00017,你这个股东还不如个摆设。,"You, as a shareholder, are even less useful than a decoration."
aqgy3_0004_00018,经营策略有问题，比如这个纸巾收费就很不合理。,"The business strategy has problems, such as the unreasonable charging for these tissues."
aqgy3_0004_00019,我不正常。,I am not normal.
aqgy3_0004_00020,这是多大的损失啊。,How big of a loss is this?
aqgy3_0004_00021,收你五毛，还是看在贤哥的面子上，不然收你一块。,"I'll take 0.5 yuan from you, or I can let it go for the sake of Xian Ge's face, otherwise I'll take 1 yuan from you."
aqgy3_0004_00022,死心吧你，本来每天最多被你消灭一个熟客，延长营业时间一天就要少掉好几个。,"Give up, you. Originally, I could only lose one loyal customer to you at most every day. If I extend the business hours for one day, I will lose several of them."
aqgy3_0004_00023,不出一个星期，这还不如改成洗脚呢。,"In less than a week, it would be better to change it to washing feet."
aqgy3_0004_00024,原来大制作是这样的。,So this is how a big production is made.
aqgy3_0004_00025,你也可以叫我戏里的名字，小三。,"You can also call me by my name in the play, Xiaosan."
aqgy3_0004_00026,小海，这段演的不错嘛，我们来下一段。,"Xiao Hai, you performed well in this scene. Let's move on to the next one."
aqgy3_0004_00027,有了自己的办公桌，还有电脑。,"With my own desk, I also have a computer."
aqgy3_0004_00028,酒吧十二点打烊的规矩是你们定的，怎么说变就变呢。,"The rule of closing the bar at twelve o'clock was set by you, so why did it change suddenly?"
aqgy3_0004_00029,你怎么跟老板和股东交代。,How do you explain to the boss and shareholders?
aqgy3_0004_00030,那怎么办。,What to do?
aqgy3_0004_00031,看看那些客人临走时扫兴的眼神，再想想你老婆分娩时痛苦的表情。,"Look at the disappointed expressions of those guests when they leave, and then think about the painful expression on your wife's face during childbirth."
aqgy3_0005_00000,不仅没吃到投诉，还吃到了蛋糕。,"Not only did I not receive any complaints, but I also received a cake."
aqgy3_0005_00001,原来为学生服务这么容易。,It turns out that serving students is so easy.
aqgy3_0005_00002,乔伊，来一瓶冰锐。,"Joey, bring me a bottle of Ice Rui."
aqgy3_0005_00003,我要找他。,I want to find him.
aqgy3_0005_00004,这么伟大的壮举，他一个人完成不了的。,This great feat cannot be accomplished by him alone.
aqgy3_0005_00005,还有同伙。,And accomplices.
aqgy3_0005_00006,我当初怎么会相信他。,How could I have believed him back then?
aqgy3_0005_00007,我也没想到，昨晚的生意会那么好。,I didn't expect that the business last night would be so good.
aqgy3_0005_00008,我说你这个人不要那么死脑筋嘛。,"Don't be so stubborn, I'm telling you."
aqgy3_0005_00009,有的时候做一点小小的改变，会有意想不到的收获。,Sometimes making small changes can lead to unexpected gains.
aqgy3_0005_00010,可是为什么收银台一分钱没多出来。,But why didn't the cash register have any extra money?
aqgy3_0005_00011,原来你一点商业头脑都没有。,You don't have any business acumen at all.
aqgy3_0005_00012,问题是伊现在已经禁止你进入酒吧了。,The problem is that now Ian has banned you from entering the bar.
aqgy3_0005_00013,他手里的空酒瓶就算每天砸你一个，也够砸到下个世纪了。,"Even if he smashes one empty wine bottle at you every day, it would be enough to last until the next century."
aqgy3_0005_00014,客户和人气才是王道。,Customers and popularity are the key.
aqgy3_0005_00015,其实场地没有约束没有限制才会换来更华丽的场面。,"In fact, only when there are no constraints or limitations on the venue can a more magnificent scene be achieved."
aqgy3_0005_00016,启动资金有限，租到这里不错了。,"The startup capital is limited, so it's good to be able to rent here."
aqgy3_0005_00017,你要告诉我你的期望。,You need to tell me your expectations.
aqgy3_0005_00018,我的专业课已经重修了五次了，我知道我不是学兽医的料，是我老爸非要逼我。,"I have retaken my major courses five times already. I know I am not cut out to be a veterinarian, but my dad insists on pushing me into it."
aqgy3_0005_00019,这次还不及格，我就要被劝退了。,"If I fail this time, I will be advised to drop out."
aqgy3_0005_00020,以后不仅得叫我叫娘娘，还得叫我婷花皇后呢。,"In the future, you not only have to call me ""Niangniang"", but also have to call me ""Queen Tinghua""."
aqgy3_0005_00021,终于同意让我转系了。,Finally agreed to let me transfer to another department.
aqgy3_0005_00022,太好了。,That's great.
aqgy3_0005_00023,我爸没有打我，这就是个奇迹。,"My dad didn't hit me, it's a miracle."
aqgy3_0005_00024,我在戏里面是一个正义勇敢的宫女。,I am a righteous and brave palace maid in the play.
aqgy3_0005_00025,想哭哭不出，想逃逃不了，想死却又舍不得。,"Want to cry but can't, want to escape but can't, want to die but can't bear to."
