name,chinese,english
train_dia621_utt0,嘿，那是谁？,Hey. Who's that?
train_dia621_utt1,新的人。,New people.
train_dia621_utt2,发生了什么事情让迪斯格斯顿家族如此厌恶？,What happened to the Disgustingtons?
train_dia621_utt3,他们正在迎接他们的宝宝！,They're having their baby!
train_dia621_utt4,这不公平，Ross！我们先到这里的！,It's not fair Ross we got here first!
train_dia621_utt5,你刚离开后，他们就把她推进了分娩室。,Right after you left they wheeled her off into delivery.
train_dia621_utt6,哦，但在她给了我一个小杰米的美味镜头之前。,Oh but not before she gave me a juicy shot of little Jamie just crowning away.
train_dia621_utt7,哇！抱歉。那么，新来的人怎么样？,"Wow! Sorry. So uh, how are the new people?"
train_dia622_utt0,菲比？,Phoebe?
train_dia622_utt1,是的？,Yeah?
train_dia622_utt2,看那个靠窗户的人，哇！,"Look at that guy by the window, wow!"
train_dia622_utt3,他个子真的很矮，我觉得他在自言自语。说实话，他在床上表现得并不好。,"He's awfully short and I think he's talking to himself. And to be completely honest, he's not that good in bed."
train_dia622_utt4,哦，最近我怎么了？,"Oh, what is wrong with me lately?"
train_dia622_utt5,我的意思是，就像每个我看到的男人，我是说看这里。,I mean it's like every guy I see I mean look here.
train_dia622_utt6,看那个人，比如说，我平常不会被那种人吸引，但是现在，以我现在的感觉，我只想扯掉他的运动裤和腰包。,"Look at that guy for example, I mean normally that's not someone I would-would be attracted to, but right now, with the way I'm feeling, all I want to do is rip off his sweatpants and fanny pack."
train_dia622_utt7,等一下！这是你怀孕的第四个月，对吗？,"Wait a second! This is about the fourth month of your pregnancy, right?"
train_dia622_utt8,是的。,Yeah.
train_dia622_utt9,这是完全正常的，大约在第四个月，你的荷尔蒙开始变得疯狂。,"This is completely normal, around the fourth month your hormones start going crazy."
train_dia622_utt10,真的吗？这件事发生在你身上了？,Really?! So this has happened to you?
train_dia622_utt11,哦，绝对没错！是的！,Oh absolutely yeah!
train_dia622_utt12,哦，记住，我当时怀了三胞胎，所以在医学上，我是三倍的兴奋。,"Oh and keep in mind, now, I was carrying triplets so in, y'know, medical terms I was-I was thrice as randy."
train_dia622_utt13,哇！这解释了很多事情！上个周末，我从店里到店里，坐在圣诞老人的腿上。,"Wow! This explains so much! Last weekend, I went from store to store sitting on Santa's lap."
train_dia622_utt14,是的。是的，我记得曾经试图偷一张埃文德·霍利菲尔德的纸板立牌。,"Yeah. Yeah, I remember trying to steal a cardboard cutout of Evander Holyfield from a"
train_dia623_utt0,呃！,Ugh!
train_dia623_utt1,我不知道我要做什么！,I don't know what I'm going to do!
train_dia623_utt2,我打电话给那家发出来的公司，他们不在乎！,I called the company that sent and th-they don't care!
train_dia623_utt3,然后我拨打了9-1-1，他们嘲笑了我，如果这不是紧急情况，那还有什么是？,"Then I called 9-1-1 and they laughed at me, if this isn't an emergency, then what is?"
train_dia623_utt4,嘿，大家好！,Hey guys!
train_dia623_utt5,嘿！,Hey!
train_dia623_utt6,嘿,Hey
train_dia623_utt7,我只是想再次感谢你昨晚，真是个很棒的派对！,"I just wanted to thank you again for last night, what a great party!"
train_dia623_utt8,而且工作的那些人玩得很开心。,And the guys from work had a blast.
train_dia623_utt9,你知道的，其中一个从来没有参加过单身派对。,"Y'know, one of them had never been to a bachelor party before."
train_dia623_utt10,是的！,Yeah!
train_dia623_utt11,还有一个人以前从未参加过派对，所以,"And-and another one had never been to a party before, so"
train_dia623_utt12,嗯，嘿，那个，那个结婚戒指，嗯？哇，真漂亮！,"So uh, hey, that uh, that wedding ring, huh? Man, that's nice!"
train_dia623_utt13,是的，对的！,"Yeah, right!"
train_dia623_utt14,我在想我可能想要为自己买一个那样的东西。,"I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those"
train_dia623_utt15,那个戒指？当我祖母第一次来到这个国家时，那个戒指和她身上的衣服是她唯一拥有的东西。,"That ring? When my grandmother first came to this country, that ring and the clothes on her back were all she had with her."
train_dia623_utt16,那么你可以说，这个戒指是无法替代的吗？,"So you might say, the ring is irreplaceable?"
train_dia623_utt17,哦，当然！这件衣服已经在我家传了好几代了，每个穿过它的新娘都过上了幸福长寿的生活。,"Oh absolutely! It has been in my family for generations, and every bride who has worn it has had a long and happy life."
train_dia623_utt18,所以你可以说，这是一个魔法戒指。,"So you might say, it's a magic ring."
train_dia624_utt0,哦，我的天啊！直到你刚才说出来，我才真的相信！,OH MY GOD!! I didn't really believe it until you just said it!!
train_dia625_utt0,显然，我们中只有一个人能够继续和她约会。,Well obviously only one of us can keep dating her.
train_dia625_utt1,显然！那么，我们如何决定呢？,"Obviously! So, how do we decide?"
train_dia625_utt2,好吧，现在让我们客观地看待这个问题，我认为我应该和她约会。,"Well now let's-let's look at this objectively, I think I should date her"
train_dia625_utt3,嗯嗯。嗯嗯。,Uh-huh. Uh-huh.
train_dia625_utt4,这很有趣，但是看看这个。我和她约会。,"That's interesting, but check this out. I date her"
train_dia625_utt5,是的，我喜欢那个，但只是为了走向另一个方向。,Yeah-yeah I like that but just to go in another direction
train_dia625_utt6,好的，好的。这可能会持续一段时间。,"Okay, okay. This can go on for a while."
train_dia625_utt7,是的，我们应该订些食物。,Yeah well we should order some food then.
train_dia625_utt8,不，乔伊！看，为什么我们不让她决定呢？好吗？嘿嘿，我们会的。,"No Joey! Look why don't, why don't we just let her decide? Okay? Hey-hey, we'll"
train_dia625_utt9,那听起来很公平。,That sounds fair.
train_dia625_utt10,也许我会带她去街对面那家新开的法国餐厅。,Maybe I'll take her to that new French restaurant down the street
train_dia625_utt11,啊，等一下！,Ah yeah wait a second now!
train_dia625_utt12,看，我们将不得不在约会上设定一个消费限额。,Look we're gonna have to set a spending limit on the date.
train_dia625_utt13,我没有足够的钱带她去那样高档的地方。,I don't have the money to take her to a fancy place like that.
train_dia625_utt14,对不起，这就是我在约会时做的事情。,"Well sorry, that's what I do on dates."
train_dia625_utt15,好吧，我猜我只能做我在约会时做的事情了。,"All right, well I guess I'll just have to do what I do on dates."
train_dia625_utt16,那么让我们决定一下支出限额。,So let's decide on the spending limit
train_dia625_utt17,是的。嗯，一片六美元？,"Yeah. Uh, a slicesix dollars?"
train_dia625_utt18,我想的更多像是一百。,I was thinking more like a hundred.
train_dia625_utt19,好的。我可以借94美元吗？,Okay. Can I borrow 94 dollars?
train_dia626_utt0,嗨，再次见到你。,"Hi, again."
train_dia626_utt1,嘿！,Hey!
train_dia626_utt2,嘿！,Hey!
train_dia626_utt3,谢谢你，非常感谢。,"Thank you soo, much."
train_dia626_utt4,哦，不用谢我，要谢的是那个从未出现的混蛋。好了，我得去工作了。,"Oh, don't thank me, thank the jerk that never showed up. Okay, I gotta get to get to work."
train_dia626_utt5,你需要帮忙吗？,You want some help with that?
train_dia626_utt6,哦，不用了，我自己来。不，我不会！,"Oh, no thanks, I got it.  No I don't!"
train_dia626_utt7,哇！你还好吗？,Whoa! Are you okay?
train_dia626_utt8,呼！站起来太快了，有点头晕。,"Whew! Stood up to fast, got a little head rush."
train_dia626_utt9,这是因为炎热和湿度。,It's the heat.  And-and the humidity.
train_dia626_utt10,那是一个，嗯，那是一个棘手的组合。,"That's a uh, that's a tough combination."
train_dia626_utt11,你想进来喝点柠檬水吗？,Do you wanna come in for some lemonade?
train_dia626_utt12,就像你无法相信的那样。哇！这是一个很棒的地方。,Like you wouldn't believe.  Wow! This is a great place.
train_dia626_utt13,你是什么意思？,What do you mean?
train_dia627_utt0,记得你曾经说过你对诗歌一窍不通吗？哦。,Remember how you said you were really dense about poetry? Oh.
train_dia628_utt0,哦！,Oh!
train_dia628_utt1,嘿，有人把他们的钥匙落下了。,"Hey, somebody left their keys."
train_dia628_utt2,哦，开保时捷！,"Ooohh, to a Porsche!"
train_dia628_utt3,嘿，冈瑟，这些是你的吗？,"Hey Gunther, these yours?"
train_dia628_utt4,是的，那是我开的车。我每小时赚四块钱，我存了350年！,"Yeah, that's what I drive. I make four bucks an hour, I saved up for 350 years!"
train_dia628_utt5,嗯-不！嘿，有人丢了钥匙吗？,Na-uh!  Hey did anybody lose their keys?
train_dia628_utt6,乔伊，为什么不把它们放到失物招领处呢？,"Joey, why don't you put them in the lost and found?"
train_dia628_utt7,有个失物招领处吗？我的鞋子！,There's a lost and found?  My shoe!
train_dia628_utt8,你把一只鞋子留在这里了？！,You left a shoe here?!
train_dia628_utt9,嗯，直到我回到家才意识到。,"Well, I didn't realize until I got home."
train_dia628_utt10,我不打算只穿一只鞋走回来！,I wasn't gonna walk all the way back down here with one shoe!
train_dia628_utt11,我要去找那个人的车，并在挡风玻璃上留个便条。,I'm gonna go find that guy's car and leave a note on the windshield.
train_dia628_utt12,哦，好的，当他回来拿钥匙时，我一定会把你的鞋子给他。,"Oh good, when he comes back for his keys, I'll be sure to give him your shoe."
train_dia628_utt13,太好了！谢谢。,Great! Thanks.
train_dia629_utt0,好的，这是一个有趣的小丑。有趣的小丑只适用于他的午睡后，而不是午睡前，否则他就无法入睡。,"Ok, and this is Funny Clown. Funny Clown is only for after his naps, not before his naps or he won't sleep."
train_dia629_utt1,卡罗尔，我们之前已经经历过这个了，好吗？,"Carol, we've been through this before, ok?"
train_dia629_utt2,我们度过了愉快的时光。,We have a good time.
train_dia629_utt3,我们笑，我们玩。,"We laugh, we play."
train_dia629_utt4,就像我们是父子一样。,It's like we're father and son.
train_dia629_utt5,亲爱的，放松点。罗斯对他很好。不要看起来那么惊讶。我是一个可爱的人。,"Honey, relax. Ross is great with him.  Don't look so surprised. I'm a lovely person."
train_dia629_utt6,哦，这太可爱了。,"Oh, this is so cute."
train_dia629_utt7,哦，我给他买了那个。,"Oh, I got that for him."
train_dia629_utt8,我的妈妈们爱我。那很聪明。,My mommies love me. That's clever.
train_dia629_utt9,你好？,Hello?
train_dia629_utt10,哦，嗨，Ju嗨，犹太人！,"Oh, Hi, Ju  Hi, Jew!"
train_dia629_utt11,嗯，是吗？,Uh huh?
train_dia629_utt12,嗯，是吗？,Uh huh?
train_dia629_utt13,好的。嗯，当然，那会很棒。,"Ok.  Um, sure, that'd be great."
train_dia629_utt14,再见，到时候见。,See ya then.
train_dia629_utt15,再见。,Bye.
train_dia629_utt16,你刚刚说了“嗨，犹太人”吗？,"Did you just say Hi, Jew?"
train_dia629_utt17,是的。嗯，是的，我做到了。那是我的朋友埃迪·莫斯科维茨。是的，他喜欢它。这再次确认了他的信念。,"Yes. Uh, yes, I did. That was my friend, Eddie Moskowitz. Yeah, he likes it. Reaffirms his faith."
train_dia630_utt0,现在你去吧！我不想让我最好的客人累坏了眼睛！,Now there you go! I wouldn't want my best guest to strain her eyes!
train_dia630_utt1,谢谢莫妮卡！,Thanks Monica!
train_dia630_utt2,那个味道让你感到不舒服吗？,Does that smell bother you?
