name,chinese,english
Ses03M_impro05a_M010,好的。你想要什么？,Okay.  What do you want?
Ses03M_impro05a_F008,你托运了多少件行李？,How many pieces of luggage do you have checked in?
Ses03M_impro05a_M011,八。而且它们都消失了。,Eight.  And they're all gone.
Ses03M_impro05a_F009,八件行李。好的。,Eight pieces of luggage.  Okay.
Ses03M_impro05a_M012,你打算怎么办？你打算打电话给别人吗？你打算把我送到别的地方吗？,And what are you going to do about it?  You going to call someone?  You going to send me somewhere else?
Ses03M_impro05a_F010,不，我只是要去检查一下--,No.  I'm just going to check--
Ses03M_impro05a_M013,明天是我母亲的葬礼，骨灰盒在行李箱里。,It's my mother's funeral tomorrow and the urn is in the suitcase.
Ses03M_impro05a_F011,对不起，先生。,I'm sorry sir.
Ses03M_impro05a_M014,是的。,Yeah.
Ses03M_impro05a_F012,对不起，但我们立即检查一下。这绝对是一个紧急情况。看起来--,I'm very sorry but let's check on this immediately.  This is definitely an emergency.  It seems--
Ses03M_impro05a_M015,明天没有了那个骨灰盒，我该怎么办？,What am I going to do tomorrow without the urn?
Ses03M_impro05a_F013,先生，我觉得您的行李好像-好像不在这里。,Sir it seems to me that your luggage is um- is not here
Ses03M_impro05a_M016,哦，哦，那是一个很好的推断。,"Oh, oh, that's a good deduction."
Ses03M_impro05a_F014,是的 - 它是的,Yes--it is
Ses03M_impro05a_M017,夏洛克·福尔摩斯。天啊，我的行李在哪里？,"Sherlock Holmes.  God, where's my luggage?"
Ses03M_impro05a_F015,先生，请您冷静一下，我请求您稍等一下--,"Sir, Please please, I would ask you to just calm down for a second--"
Ses03M_impro05a_M018,冷静点？明天是我母亲的葬礼。我是这件事的责任人。,Calm down?  It's my mother's funeral tomorrow.  I'm the one responsible for this.
Ses03M_impro05a_F016,好的。我们会找到您的行李。显然，由于某种原因...您乘坐的航班是达美航空吗？,"Okay.  We will find your luggage.  Apparently because it somehow...what flight you were taking, you were on Delta?"
Ses03M_impro05a_M019,是的。您是达美航空的代表。,Yes.  You are a Delta representative.
Ses03M_impro05a_F017,是的，我是。,"Yes, I am."
Ses03M_impro05a_M020,你怎么了？,What is the matter with you?
Ses03M_impro05a_F018,先生，我只是...你现在需要冷静下来。,"Sir, I just...you need to calm down is what needs to happen right now."
Ses03M_impro05a_M021,不要对我大喊大叫。,Don't yell at me.
Ses03M_impro05a_F019,好的。我不是。对不起，我正在--,"Okay.  I'm not.  I'm sorry, I am being--"
Ses03M_impro05a_F020,冷静。先生，好的，基本上在这里会发生的是您将向我提供您的联系信息，然后我们会与您联系。,"calm.  Sir, okay basically what- what's going to happen here is you're going to give me your contact information and we will contact you--"
Ses03M_impro05a_M022,哦，我的天。我觉得我的脑袋里的血管破裂了。,Oh my God.  I think a blood vessel burst in my head.
Ses03M_impro05a_F021,请，请,"Please, please"
Ses03M_impro05a_F022,先生，请听我说。您的行李仍在巴尔的摩。,"sir, listen to me.  Your luggage is still in Baltimore."
Ses03M_impro05a_M023,什么？,What?
Ses03M_impro05a_F023,好的。我们可以在大约七到十个工作日内在这里拿到它。,Okay.  We can get it here in about seven to ten business days.
Ses03M_impro05a_M024,什么？你在开玩笑吗？,What?  Are you kidding me?
Ses03M_impro05a_F024,是的。嗯，因为--,"Yes.  Well, because--"
Ses03M_impro05a_M025,给-立刻把你的经理给我。,Give- Give me your manager right now.
Ses03M_impro05a_F025,我是经理先生。,I am the manager sir.
Ses03M_impro05a_M026,你是经理吗？你不知道你在哪里工作，你不知道你在哪里，而你是经理？,"You're the manager? You don't know where you work for, you don't know where you're at and you're the manager?"
Ses03M_impro05a_F026,先生，我知道我为谁工作，但我在检查，因为你不能--,Sir I know where I work for but I was checking because you cannot--
Ses03M_impro05a_M027,你是谁的女儿？,Whose daughter are you?
Ses03M_impro05a_F027,先生？,Sir?
Ses03M_impro05a_M028,先生。先生。先生。先生。,Sir. Sir. Sir. Sir
Ses03M_impro05a_F028,你叫什么名字？,What is your name?
Ses03M_impro05a_M029,我的名字是Brent Caption。,My name is Brent Caption.
Ses03M_impro05a_M030,现在你打算怎么办？,Now what are you going to do about it?
Ses03M_impro07_M000,嘿。,Hey.
Ses03M_impro07_F000,嘿，最近怎么样？我好久没见到你了。,Hey.  How's it going?  I haven't seen you in awhile.
Ses03M_impro07_M001,很好，苏珊娜。,Pretty good Susanna.
Ses03M_impro07_F001,乔，发生了什么事？,What's going on Joe?
Ses03M_impro07_M002,猜猜是谁进了美国南加州大学？,Guess who got into U.S.C.?
Ses03M_impro07_F002,嗯--,Um--
Ses03M_impro07_M003,我。是的，我做了。,"Me. Yeah, I did."
Ses03M_impro07_F003,不可能。你是认真的吗？哦天啊。恭喜。我太兴奋了。,No way. Are you serious? Oh my God.  Congratulations. I'm so excited.
Ses03M_impro07_M004,是的。,Yeah.
Ses03M_impro07_M005,我进入了...,I got into the...
Ses03M_impro07_M006,我进入了电影制作行业。,I got into cinema production.
Ses03M_impro07_F004,不，你没有进入生产。没有办法。,No.  You didn't get into production.  There's no way.
Ses03M_impro07_M007,是的。,Yeah.
Ses03M_impro07_M008,不。这就像是比进入哈佛还要难。,No.  It's like it's harder than getting into Harvard.
Ses03M_impro07_F005,我知道。哦，我的天啊。哦，我的天啊，乔，我为你感到非常高兴。嗯，你知道这意味着什么吗？,I know.  Oh my God.  Oh my God Joe I am so happy for you.  Well you know what that means?
Ses03M_impro07_M009,那是什么意思？,What does that mean?
Ses03M_impro07_F006,你会在这里，而我会在洛杉矶，所以我们现在可以在一起。我的意思是我们可以在同一个城市。,You're going to be here and I'm going to be in LA so we can be together now.  I mean we can be in the same city.
Ses03M_impro07_M010,圣...,Holy shit...
Ses03M_impro07_F007,我们可以聚会。我们可以玩得开心。,We can party.  We can have fun.
Ses03M_impro07_M011,这将会像高中一样，但更好。,This will be like high school but even better.
Ses03M_impro07_F008,是的。希望它不会像高中那样。,Yeah.  Hopefully it won't be like high school.
Ses03M_impro07_F009,哦，伙计，我真为你感到骄傲，那是...你是怎么做到的...我的意思是你做了什么？你是怎么发现的或者说是什么...？,"Oh man I am so proud of you, that is...how did you get...I mean what did you do?  How did you find out or what...?"
Ses03M_impro07_M012,我-我回到家，我妈妈就说乔，嗯-,I-I came home and my mom was like Joe uh-
Ses03M_impro07_M013,我有一些坏消息。我就像什么？她就像不是真的，你进了南加州大学，我就像，我就像哦天哪。我差点要拔自己的头发了。,"I have some bad news.  I was like what?  She's like not really you got into U.S.C. and I was like, I was like oh my God.  I was about to tear my own hair out."
Ses03M_impro07_F010,哦，天啊。,Oh man.
Ses03M_impro07_M014,是的。这太疯狂了。我的意思是我没有被其他学校录取，但我被我想要的学校录取了。,Yeah.  This is so crazy.  I mean I didn't get into any other school but I got into the school I wanted.
Ses03M_impro07_F011,你是否已经说过是的？我的意思是你是否已经发送了你的答案？,Did you say yes yet?  I mean have you sent in your answer?
Ses03M_impro07_M015,哦，我的天啊，我一拿到它就立刻退回去了。,Oh my God the first minute I got it I sent it back in.
Ses03M_impro07_F012,好的。,All right.
Ses03M_impro07_M016,所...,So...
Ses03M_impro07_F013,这太棒了，你知道吗，因为我要住在市中心，所以我会在这里。我想我会住在市中心的City Lights。,"This is so great, you know, because I gone fit on downtown so I'm going to be like right here.  I think I'm going to be living at City Lights downtown."
Ses03M_impro07_M017,这太令人兴奋了。这就像我们生活中的一个新篇章。,This is so exciting.  This is like a new chapter in our lives.
Ses03M_impro07_F014,是的，确实是这样。,"Yeah, it really is."
Ses03M_impro07_M018,我们正在做我们想做的事情，然后四年后我们将成为职业人士，赚钱，每天品味马提尼酒。,"We're doing what we want to do, then four years later we're going to be working professionals, making money, sipping martinis every day."
Ses03M_impro07_F015,上帝保佑。,God hopefully.
Ses03M_impro07_F016,我只是为你感到如此高兴。我只是--,Man I'm just so happy for you.  I just--
Ses03M_impro07_M019,谢谢你,Thank you
Ses03M_impro07_F017,嗯，我为你感到高兴，但我也为自己感到高兴，因为这意味着你会留下来。,"Well, I'm happy for you but I'm happy for me cause that means you're going to stay."
Ses03M_impro07_M020,今晚我的父母想带我去吃寿司，他们说我可以带你一起去。,And tonight my parents want to take me out to sushi and they said I could bring you.
Ses03M_impro07_F018,哦，太好了。我很想去。,Oh great. I would love to go.
Ses03M_impro07_M021,是的。,Yeah.
Ses03M_impro07_M022,是的，他们说随便你想要什么...,Yeah and they said get whatever you want and...
Ses03M_impro07_F019,嗯嗯，一些味噌汤。,Mmmm some miso soup.
Ses03M_impro07_M023,一些味噌汤。你可以随便点。你可以点一大桶味噌汤。天哪。,Some miso soup.  You can get whatever.  You can get a vat full of miso soup.  God.
Ses03M_impro07_F020,啊，伙计。,Ah man.
Ses03M_impro07_M024,这将会非常棒。我有很多伟大的想法。,This is going to be so great.  I have so many great ideas.
Ses03M_impro07_F021,是的。你...我的意思是，你发送申请后多久听到的？,Yeah. Did you...I mean do send in like how long after you send in your application did you hear?
Ses03M_impro07_MXX0,开始。,to start off.
Ses03M_impro07_M025,他们花了很长时间，哦天啊，他们花了很长时间，就像，我的意思是现在已经是四月了，四月份收到的信通常都是拒绝信，所以我就像...,"It took them, oh man, it took them like, I mean what it's like April now and any letters that come in April are usually the rejection letters so I was just like..."
Ses03M_impro07_F022,你就像...,You were like...
Ses03M_impro07_M026,我被打击了。,I was struck.
Ses03M_impro07_F023,哦，我的天。我为你感到非常骄傲。,Oh my God.  I am so proud of you.
Ses03M_script03_1_M000,好神啊。,Good God.
Ses03M_script03_1_F000,你认为是他们吗？,Do you think it's them?
