name,chinese,english
video_0045_0041,可能会问了，为什么三十岁这么不给力呢,"Perhaps I will ask, why is my 30-year-old  so bad?"
video_0045_0042,不管是大姐姐还是小妹妹，他们都会跟我说，我们都爱林志颖,"No matter the elder sister or the younger sister, they will tell me that they all love Lin Zhiying."
video_0045_0043,你总会听到很多这样那样的声音告诉你你的三十岁应该是什么样的,You will always hear many voices telling you what your 30-year-old should be like.
video_0045_0044,我告诉你们，梦想就像是内裤,"Let I tell you, dreams are like underpants."
video_0045_0045,马云在三十岁的时候也只是英语老师，一个月靠翻译只能挣到几百块钱,Jack Ma was only an English teacher when he was 30 years old. He could only earn a few hundred dollars a month by translating.
video_0045_0046,你想突出的是这个三十而立，我听到后半部分的时候我觉得这个主题的主线不够清晰,"What you want to highlight is this 30-year-old stand. When I heard the second half, I felt that the main line of this theme was not clear enough."
video_0045_0047,你最终的这个炮弹要落在什么地方，我其实是稍微有点发散了,Where is your final shell going to fall? I am actually a little divergent.
video_0045_0048,房子车子票子，不是唯一的成功标准,"House, car and ticket are not the only criteria for success."
video_0045_0049,有点害怕，有点那种一江春水向东流了,"A little scared, a little like a river of spring water flowing eastward."
video_0045_0050,坦白说我也很喜欢你这个演讲题，三十而立这个东西,"Frankly speaking, I also like your speech topic very much, the  30-year-old  stand."
video_0045_0051,我对的人还没有出现,The person I am right has not yet appeared.
video_0045_0052,因为太多人赋予你你的伞是应该干什么干什么，就还是应该坚持心中的那个,"Because too many people give you what your umbrella should do, you should still stick to the one in your heart."
video_0045_0053,麻烦你来学校一趟，你儿子无照驾驶,"Please come to school, your son is driving without a license."
video_0045_0054,我这么样努力去打工，是为了买一辆自己心爱的摩托车,I worked so hard to buy my beloved motorcycle.
video_0045_0055,我希望借由这一次的表演，它能够领悟到更多东西,I hope it can learn more from this performance.
video_0045_0056,你从他身上感受到的最多的是什么,What do you feel most from him
video_0045_0057,但是在艺人里面没有比它更好的了,But there is nothing better than it among artists.
video_0045_0058,不仅仅是我，我相信很多艺人如果能学习小志导师，它们会成为更大的艺人的,"Not only me, I believe that many artists will become bigger artists if they can learn from Xiao Zhi."
video_0045_0059,毕竟我自己就做不到,"After all, I can't do it myself."
video_0045_0060,至少我觉得每个人都应该真诚都应该认真说话,At least I think everyone should be sincere and speak seriously.
video_0045_0061,不要把自己当成是奥斯卡影帝，刻意的煽情和无病呻吟都是伪装的真诚,Don't regard yourself as an Oscar winner. Deliberate sensationalism and moaning without illness are all disguised sincerity.
video_0045_0062,缺的是认真说话的人,What is missing is someone who speaks seriously.
video_0045_0063,黄小山，小山哥就是那个认真说话的人,Huang Xiaoshan is the one who speaks seriously.
video_0045_0064,听完之后能够认认真真的做事，认认真真的作人，认认真真的说话,"After listening, I can do things conscientiously, act conscientiously and speak conscientiously."
video_0045_0065,你居然会懂得如何让成就他人,How can you know how to make others
video_0045_0066,每个人都想成全自己，但是很少有人会想到如何通过成全别人来成全自己,"Everyone wants to fulfill himself, but few people think of how to fulfill themselves by fulfilling others."
video_0045_0067,对于像你这个年龄的阶段而言很难做到，所以我要恭喜你,"It is difficult to do at your age, so I would like to congratulate you."
video_0045_0068,但是通过他改装很厉害的赛车不见得能跑完终点,"But with his highly modified car, it is not possible to get to the finish line."
video_0045_0069,我们是速度与激情的队伍,We are a team full of speed and passion.
video_0045_0070,我今天输的一点都没有遗憾，我来这个舞台我已经达到我的目的了,I have no regrets about losing today. I came to this stage and I have achieved my goal.
video_0045_0071,就是这么一件看上去不那么简单的事情让你的生活却变得简单起来,It is such a seemingly not so simple thing that makes your life easier.
video_0045_0072,我觉得我在超级演说家的舞台的收获是我来的时候远远没有想到的,I think my harvest on the stage of super speakers is far from what I thought when I came here.
video_0045_0073,这是一个表达观点，指引人向前的舞台,This is a stage for expressing opinions and guiding people forward.
video_0045_0074,唯有坚持自己的道路，把梦想做到极致获得的成功才是最大的成功,Only by sticking to one's own path and achieving the ultimate success of dreams is the greatest success.
video_0045_0075,你比黄小山要难你知道吗，因为你在小山后面讲,"You are more difficult than Huang Xiaoshan, do you know, because you talked after him."
video_0045_0076,从认真也好，从人性也好，都挺有火气的，我说这制止，怎么个制止法呢,"From the serious, from the human nature, are both quite angry, I said this stop, how to stop"
video_0045_0077,我觉得这个环节真的很要命,I think this section is really killing me.
video_0045_0078,我一开始还在想他拿着手机在做什么，原来山哥是在搜证,At first I was still thinking about what he was doing with his cell phone. It turned out that Shan Ge was searching for evidence.
video_0045_0079,这种劝说的方式，很直接把人打开踢开滚开的这种方式，最后神来一笔，这是我家的橘子,"This way of persuasion is very direct to kick people away. In the end, it has an O Henry ending. This is my orange."
video_0045_0080,我只能在我的台上我的表演让大家看，这小子找到感觉了,I can only show everyone my performance on my stage. This boy found the feeling.
video_0045_0081,林志颖，你出来给大家示范伏地挺身,"Lin Zhiying, you come out and show everyone the push-up"
video_0045_0082,一是下，二是上，林志颖，出列,"One is down, the other is up, Lin Zhiying, get out of queue."
video_0045_0083,但是那一瞬间我被击中了,But that moment I was hit
video_0045_0084,我明白我是像所有人一样是爱这个国家的，只是我很多时候会没有去表达,"I understand that I love this country like everyone else, but I often do not express it."
video_0045_0085,我戴耳环戴很久,I wear earrings for a long time.
video_0045_0086,我带耳环给企业做培训，给政府做培训，我做了很多,I have trained enterprises and the government with earrings. I have done a lot.
video_0045_0087,我内心深处的想法是,My innermost thoughts are ......
video_0045_0088,我觉得像我一个培训水平这么好的人，讲的内容这么好的人，你们何必在意我的形象,"I think I am a person with such good training level and such good content, why should you care about my appearrance?"
video_0045_0089,只要我讲的内容对你有帮助就行了,As long as what I say is helpful to you.
video_0045_0090,因为当我去给那些比较传统的政府官员，或者年龄比较大的企业主，或者这些教育工作者讲课的时候,"Because when I go to give lectures to more traditional government officials, or older business owners, or these educators,I..."
video_0045_0091,我发现他们见到我一开始对我形象的抵触，他已经对我讲的内容没有兴趣了,"I found that when they saw my initial resistance to my appearrance, he was no longer interested in what I said."
