name,chinese,english
sample_00001539,我当然希望这个所有好的队员，都到我们恒大来。,I certainly hope all the good players come to our Guangzhou Evergrande.
sample_00005282,哈哈,Haha.
sample_00006601,我喜欢你那种直来直去的性格，对朋友又那么仗义。,"I like your straightforward personality, and how loyal you are to your friends."
sample_00003715,他还给我山楂果吃呢。,He even gave me hawthorn fruit to eat.
sample_00006400,先把这窟窿给堵上，你觉得行不行？,"First, plug this hole. Do you think it's possible?"
samplenew_00009897,拿了沾了血的衣裤出来。,Took out the clothes stained with blood.
sample_00006474,我陪你睡。,I will sleep with you.
sample_00006348,你可得给我保密啊。,You must keep it a secret for me.
sample_00003510,你要去就全完啦！,"If you want to go, then everything ruin !"
sample_00006197,我等见面我再跟你们说行吗？你们别再问我了，你们再问我的话我就自杀。,"Can I talk to you when we meet? Please stop asking me. If you keep asking, I will commit suicide."
sample_00000499,我们不是说好的，你刚怀孕，去台湾清静一下。,"Didn't we agree that when you just got pregnant, you would go to Taiwan for some peace and quiet?"
sample_00004500,我们想取回五年前的那份骨灰。,We want to retrieve the ashes from five years ago.
sample_00001058,自从上一次和你见面之后啊，我己经打算将我的事业重心。,"Since the last time I met with you, I have been planning to shift the focus of my career."
sample_00001704,这时候作为一个医生，要跟他保持一个有分寸的距离，但是你呢,"At this moment, as a doctor, you need to maintain a proper distance with him, but what about you?"
sample_00006943,审核小组要是有什么需要了解的，我们也好及时配合嘛。,"If the audit team needs to know anything, we can cooperate in a timely manner."
sample_00000548,,
sample_00000488,我不知道他去哪儿了？跟我没有任何关系，我什么都不知道。,"I don't know where he went? It has nothing to do with me, I don't know anything."
samplenew_00005614,在洞庭湖操练四十万水军，打造八千艘战船。,"Conducting drills with four hundred thousand naval forces on Dongting Lake, and building eight thousand warships."
samplenew_00022791,从今以后，我这一辈子,"From now on, for the rest of my life"
sample_00006437,两千？,Two thousand?
sample_00003370,在你最美的时候惹了大麻烦，我很内疚。,I feel guilty for causing you a lot of trouble when you were at your most beautiful.
samplenew_00040231,仙士真是辛苦了，不如我帮你送给锦觅仙子，然后你早点回去休息，如何？,"The Immortal has really worked hard. How about I help you deliver this to Fairy Jinmi, and then you can go back and rest earlier, how does that sound?"
samplenew_00045619,这要不是自诉案卷，我让他们单位撤诉，公安那边怎么办？,"If this wasn't a private prosecution case, I would have asked their unit to withdraw the lawsuit. What would the police do then?"
sample_00000884,你真的觉得这样做合适吗？,Do you really think it's appropriate to do this?
sample_00006957,我得批评你啊。不管怎么说，王老师是你老师，你怎么和王老师说话呢？,"I have to criticize you. No matter what, Mr. Wang is your teacher, how could you talk to Mr. Wang like that?"
samplenew_00057446,支个服装摊，也不告我一声，你主意够大的呀。,"You set up a clothing stall without even telling me, you sure have big ideas."
sample_00000001,在读书呢，你嚷嚷什么呀？,"I'm reading, what are you making noise about?"
sample_00002185,李葵，我们离婚吧。,"Li Kui, let's get a divorce."
sample_00002169,,
samplenew_00070733,一个连自己的阿娘都保护不了的庶民。,A commoner who can't even protect his own mother.
sample_00003357,你们这，我这，我实在我适应不了，我这没法吃了，我这。,"I can't adapt to this, I can't eat this, I can't."
samplenew_00006275,山塌了，家里的山塌了。,"The mountain collapsed, the mountain at home collapsed."
samplenew_00030585,你要知道，貂蝉是人间极品，咱家舍不得。,"You should know, Diao Chan is a top-notch beauty in the world, our family can't bear to part with her."
sample_00006429,别跟我嬉皮笑脸的，我问你，是不是姚乐乐告诉你我地址的。,"Don't play coy with me, I'm asking you, was it Yao Lele who told you my address?"
sample_00002857,我把老爷子骨灰带回来，把这好好收拾收拾，让他入土为安。,"I brought back the old man's ashes, I will tidy this up properly, and let him rest in peace."
sample_00000699,你无凭无据的，你凭什么去诋毁这样一个女孩？她现在还是我女朋友呢。,"You have no evidence, on what grounds are you defaming such a girl? She is still my girlfriend."
sample_00002883,我警告你，说我可以。,"I warn you, I say I can."
sample_00003162,钟志勇，麻烦你先回避一下。,"Zhong Zhiyong, could you please step aside for a moment?"
sample_00005939,他这人，相亲对他的病情能好用吗？,"As for him, can matchmaking be beneficial to his condition?"
sample_00000674,小关，我这边准备下班了。,"Xiao Guan, I am about to finish work here."
sample_00006969,怀，真的啊！,"Wow, really!"
sample_00000865,觉得遗憾，或者，或者恐慌。,"Feeling regret, or, or panic."
sample_00001146,天哪，咱们二十二楼的关系，越来越复杂了，看来我以后得少说话。,"Goodness, the relationships on our 22nd floor are getting more and more complicated. It seems like I'll have to speak less in the future."
sample_00001515,你看什么看？你那叫会照顾人吗？,What are you looking at? You call that taking care of someone?
sample_00005727,日行一善，这次刚好轮到你就行。,"Do a good deed every day, and this time it just happens to be your turn."
sample_00003259,唉，我说你，连个收款机都不会用，你白痴吧你。,"Alas, I'm telling you, you can't even use a cash register, are you an idiot?"
sample_00000136,去我家了？,Are you going to my house?
sample_00003724,我就是因为我男朋友劈腿了，我才跟他分的手。我这辈子最痛恨的就是第三者。,I broke up with him because my boyfriend cheated on me. The thing I hate most in my life is the third party.
sample_00006000,哈哈哈哈！,Hahaha!
sample_00004360,我知道你们为我好，可是我哪也不能去。,"I know you mean well for me, but I can't go anywhere."
samplenew_00021881,你比如说啊，要是咬到咱们老书记赵立春的头上,"For instance, if you were to bite on the head of our old secretary Zhao Lichun."
samplenew_00025931,请你据实回答，在讯问曹大龙的过程中，你有没有对他进行刑讯逼供，对他造成人身伤害。,"Please answer truthfully, during the interrogation of Cao Dalong, did you use torture to extract confessions, causing him physical harm?"
sample_00001425,但是我怕你真的拍了，我不知道该怎么跟你交代？,"But I'm afraid if you really take the shot, I don't know how to explain it to you?"
sample_00003326,我觉得我现在自己就是个囚犯，我一点自由都没有，我他妈一点自由都没有。,"I feel like I'm a prisoner right now, I have no freedom at all, I have absolutely no freedom."
sample_00004014,是你，刘警官,"It's you, Officer Liu."
sample_00006336,哎呦，我都白高兴一场了。,"Oh no, I got my hopes up for nothing."
samplenew_00009941,你还要我在你回来的时候，卑躬屈膝请求你，讨好你。,Do you still want me to grovel and please you when you come back?
